epoch,train_mae,valid_mae,minutes,lr,minutes:,experiment_name
172.0,0.09464437281880997,0.10176255041047144,,0.0005625000000000001,324.5011667688688,fixed-data-complete
173.0,0.09456243675995596,0.10176211633180313,,0.0005625000000000001,326.4673216064771,fixed-data-complete
174.0,0.09443856987913926,0.1022567361436392,,0.0005625000000000001,328.4350667079289,fixed-data-complete
175.0,0.09444389986849333,0.10319044153941294,,0.0005625000000000001,330.3356150507927,fixed-data-complete
176.0,0.09440577398676316,0.1021678136053839,,0.0005625000000000001,332.27632076740264,fixed-data-complete
177.0,0.09434306276256127,0.10155753082350684,,0.0005625000000000001,334.234344681104,fixed-data-complete
178.0,0.09437869721183048,0.10186720644172877,,0.0005625000000000001,336.1727112650871,fixed-data-complete
179.0,0.09412280663457906,0.1018193292774652,,0.0005625000000000001,337.73848318258916,fixed-data-complete
180.0,0.09438944296299434,0.10298200003410636,,0.0005625000000000001,339.70027807156237,fixed-data-complete
181.0,0.0942084747686013,0.10256070105653063,,0.0005625000000000001,341.66673872073494,fixed-data-complete
182.0,0.09423910770296308,0.10215834862307492,,0.0005625000000000001,343.62769346634553,fixed-data-complete
183.0,0.09406289376910217,0.10225071911749092,,0.0005625000000000001,345.5918939510981,fixed-data-complete
184.0,0.0941819312548542,0.10200557385620326,,0.0005625000000000001,347.4900755286217,fixed-data-complete
185.0,0.09409703789043522,0.10146863863656393,,0.0005625000000000001,349.10502560536065,fixed-data-complete
186.0,0.09384341908127923,0.10140991860314423,,0.0005625000000000001,350.9061375180881,fixed-data-complete
187.0,0.09391825047022408,0.10122592798973393,,0.0005625000000000001,352.16293730338407,fixed-data-complete
188.0,0.0940812935662668,0.10130848713611301,,0.0005625000000000001,353.824587448438,fixed-data-complete
189.0,0.0939010592977708,0.10370280231300158,,0.0005625000000000001,354.95530619621275,fixed-data-complete
190.0,0.09388725166057743,0.10390112034584348,,0.0005625000000000001,356.67703894774115,fixed-data-complete
191.0,0.09396913651686276,0.1020852231038245,,0.0005625000000000001,358.62508401473366,fixed-data-complete
192.0,0.0939393449299012,0.10170431656272788,,0.0005625000000000001,360.594285094738,fixed-data-complete
193.0,0.09372041218103826,0.10150004277103823,,0.0005625000000000001,362.5647190888722,fixed-data-complete
194.0,0.0936198421259703,0.10149495946733568,,0.0005625000000000001,363.9783016165098,fixed-data-complete
195.0,0.09373543618603312,0.10167661164936248,,0.0005625000000000001,365.8813794056575,fixed-data-complete
196.0,0.09355215619348448,0.1018218173949343,,0.0005625000000000001,367.8446135163307,fixed-data-complete
197.0,0.09369315137743722,0.10209931412809772,,0.0005625000000000001,369.8121571381887,fixed-data-complete
198.0,0.09360400761144776,0.10273911568679313,,0.0005625000000000001,371.7788891514143,fixed-data-complete
199.0,0.0919619131604687,0.10011797467344692,,0.0004218750000000001,373.74862478176766,fixed-data-complete
200.0,0.09180250881569256,0.1002334603667259,,0.0004218750000000001,375.7123313426972,fixed-data-complete
201.0,0.09184099779218872,0.1004672578447744,,0.0004218750000000001,377.6792257070541,fixed-data-complete
202.0,0.0917418878828091,0.1004282243000834,,0.0004218750000000001,379.6006240844727,fixed-data-complete
203.0,0.0917638587271154,0.1002744738992892,,0.0004218750000000001,381.32167230447135,fixed-data-complete
204.0,0.09169619990048736,0.100750625807988,,0.0004218750000000001,382.88003998200105,fixed-data-complete
205.0,0.09167275382441202,0.10000065732943378,,0.0004218750000000001,384.57632884184517,fixed-data-complete
206.0,0.09166398647137056,0.10050571883979602,,0.0004218750000000001,386.5551023284594,fixed-data-complete
207.0,0.0914472028249976,0.09967198425217673,,0.0004218750000000001,388.5140509168307,fixed-data-complete
208.0,0.09147115192285307,0.1009428696255934,,0.0004218750000000001,390.4741824269295,fixed-data-complete
209.0,0.09143372438848024,0.0998723564336174,,0.0004218750000000001,392.44393424987794,fixed-data-complete
210.0,0.09151618596542943,0.10021560391313157,,0.0004218750000000001,394.4096873084704,fixed-data-complete
211.0,0.09149297965952748,0.1004935714602471,,0.0004218750000000001,396.3668107112249,fixed-data-complete
212.0,0.09145555243447492,0.10039783691105092,,0.0004218750000000001,398.32989177306496,fixed-data-complete
213.0,0.09137006402217407,0.10028140935458643,,0.0004218750000000001,400.29574183225634,fixed-data-complete
214.0,0.09135790911607364,0.10013572794826403,,0.0004218750000000001,402.25950773954384,fixed-data-complete
215.0,0.09134534040015424,0.09988491494404647,,0.0004218750000000001,404.2257317264875,fixed-data-complete
216.0,0.09124706507683986,0.0996816666188992,,0.0004218750000000001,406.1888336221377,fixed-data-complete
217.0,0.09119633484349354,0.09962038484058873,,0.0004218750000000001,408.15805551211037,fixed-data-complete
218.0,0.09122597416089544,0.09999597315725524,,0.0004218750000000001,410.12422194878263,fixed-data-complete
219.0,0.09116999083114563,0.09995467570267227,,0.0004218750000000001,412.0740380446116,fixed-data-complete
220.0,0.09111518290445264,0.10123850596578496,,0.0004218750000000001,414.00396452347434,fixed-data-complete
221.0,0.0910886049351321,0.10104638265935983,,0.0004218750000000001,415.6507266998291,fixed-data-complete
222.0,0.09109251097597816,0.1005292650272972,,0.0004218750000000001,417.6095456083616,fixed-data-complete
223.0,0.09113956366527796,0.1000251525326779,,0.0004218750000000001,419.5788114349047,fixed-data-complete
224.0,0.09098813269246983,0.10064812065739384,,0.0004218750000000001,421.5418788393337,fixed-data-complete
225.0,0.09102077474851264,0.10043757736682897,,0.0004218750000000001,423.5316537737846,fixed-data-complete
226.0,0.09115126728002892,0.09988755334364743,,0.0004218750000000001,425.4949436863264,fixed-data-complete
227.0,0.09101568256582176,0.09998837130634412,,0.0004218750000000001,427.4367006381353,fixed-data-complete
228.0,0.09087471878458653,0.099393302500248,,0.0004218750000000001,429.40476412375773,fixed-data-complete
229.0,0.09090010872924384,0.0999191726195184,,0.0004218750000000001,431.37097846269614,fixed-data-complete
230.0,0.09098250967608462,0.10000568292642906,,0.0004218750000000001,433.33773047924035,fixed-data-complete
231.0,0.09084324751533428,0.10023151243987828,,0.0004218750000000001,435.1644239346185,fixed-data-complete
232.0,0.09087775152391807,0.10034724328078737,,0.0004218750000000001,436.2804197192192,fixed-data-complete
233.0,0.0907221962613748,0.10030059704655098,,0.0004218750000000001,438.22447597583135,fixed-data-complete
234.0,0.09083605188849496,0.10049280910115484,,0.0004218750000000001,440.1856968641281,fixed-data-complete
235.0,0.09075995714534822,0.10045986542576243,,0.0004218750000000001,441.6911429166794,fixed-data-complete
236.0,0.0908001947051944,0.10009532233602132,,0.0004218750000000001,443.24190468390776,fixed-data-complete
237.0,0.0907284956633882,0.10045449892157006,,0.0004218750000000001,445.210324025154,fixed-data-complete
238.0,0.09074719082093397,0.09977528019955287,,0.0004218750000000001,447.1762232542038,fixed-data-complete
239.0,0.0906499838658241,0.1005010773633656,,0.0004218750000000001,449.13043251037595,fixed-data-complete
240.0,0.08932546774322164,0.1001591406684172,,0.0003164062500000001,451.0530780116717,fixed-data-complete
241.0,0.08934383151131522,0.0989735680191141,,0.0003164062500000001,452.5964884956677,fixed-data-complete
242.0,0.08934547431558533,0.09908513346785004,,0.0003164062500000001,454.19300404787066,fixed-data-complete
243.0,0.08924077751471353,0.09941140134083597,,0.0003164062500000001,456.15505353609717,fixed-data-complete
244.0,0.08921160263476713,0.09910872512742086,,0.0003164062500000001,457.9487890402477,fixed-data-complete
245.0,0.0891735753555536,0.09927244198949707,,0.0003164062500000001,459.22413807312654,fixed-data-complete
246.0,0.08937546406748169,0.09885386997147608,,0.0003164062500000001,461.1989862918854,fixed-data-complete
247.0,0.08912952188469643,0.09916873494261193,,0.0003164062500000001,462.9159914573034,fixed-data-complete
248.0,0.08904496263645405,0.09902409401379132,,0.0003164062500000001,464.88662645816805,fixed-data-complete
249.0,0.08910879928161411,0.09888301805446012,,0.0003164062500000001,466.8546824455261,fixed-data-complete
250.0,0.08905520836826054,0.09898030852016644,,0.0003164062500000001,468.82078183094666,fixed-data-complete
251.0,0.08906919158497555,0.09959486686869667,,0.0003164062500000001,470.7884216785431,fixed-data-complete
252.0,0.08908403959353907,0.09932388920533036,,0.0003164062500000001,472.7585687637329,fixed-data-complete
253.0,0.08897870606557891,0.09867095958245424,,0.0003164062500000001,474.7330513000488,fixed-data-complete
254.0,0.08896548772022303,0.09923577198856756,,0.0003164062500000001,476.69381936788557,fixed-data-complete
255.0,0.08899013344063979,0.09895948322195752,,0.0003164062500000001,478.6615871230761,fixed-data-complete
256.0,0.0890389131348485,0.0996437524337517,,0.0003164062500000001,480.58443845113123,fixed-data-complete
257.0,0.0889568354645305,0.09952925321302923,,0.0003164062500000001,482.0194397608439,fixed-data-complete
258.0,0.08889473934022411,0.0992228158524162,,0.0003164062500000001,483.9737935423851,fixed-data-complete
259.0,0.08886030936001764,0.09836361731353577,,0.0003164062500000001,485.94154467980064,fixed-data-complete
260.0,0.08886225192743746,0.09891043366570212,,0.0003164062500000001,487.9098389983177,fixed-data-complete
261.0,0.08887879533309913,0.09873816052549758,,0.0003164062500000001,489.8863660732905,fixed-data-complete
262.0,0.08884777054392372,0.09892120620137762,,0.0003164062500000001,491.8607515533765,fixed-data-complete
263.0,0.08880020268194197,0.0990320947452596,,0.0003164062500000001,493.82952366272616,fixed-data-complete
264.0,0.08880417810463853,0.09986185591471823,,0.0003164062500000001,495.7969844897588,fixed-data-complete
265.0,0.08876374150737322,0.0998508893972949,,0.0003164062500000001,497.15519291957224,fixed-data-complete
266.0,0.08877946320746365,0.09866114352878777,,0.0003164062500000001,498.26703865130736,fixed-data-complete
267.0,0.08875855408434076,0.09915561533287948,,0.0003164062500000001,499.6937905947368,fixed-data-complete
268.0,0.0886824165709612,0.09910673266962956,,0.0003164062500000001,501.6684593002002,fixed-data-complete
269.0,0.08863602041028139,0.0990407699503396,,0.0003164062500000001,503.6505926012993,fixed-data-complete
270.0,0.08877650834451901,0.09859784281567532,,0.0003164062500000001,504.9642888466517,fixed-data-complete
271.0,0.08765163355328771,0.09820657946561512,,0.00023730468750000005,506.6389202475548,fixed-data-complete
272.0,0.08764596960746053,0.09877716596189304,,0.00023730468750000005,508.6048093597094,fixed-data-complete
273.0,0.08762697978382282,0.0986901297224196,,0.00023730468750000005,510.56289176543567,fixed-data-complete
274.0,0.0875939246845373,0.09835530519485476,,0.00023730468750000005,512.5222986459733,fixed-data-complete
275.0,0.08753603526528936,0.09848465753229046,,0.00023730468750000005,514.4893308560054,fixed-data-complete
276.0,0.08760653804005912,0.09843184154284633,,0.00023730468750000005,516.4646840373675,fixed-data-complete
277.0,0.08757378915930022,0.09862525590156256,,0.00023730468750000005,518.4220224261284,fixed-data-complete
278.0,0.08748996799764652,0.09860759479434872,,0.00023730468750000005,520.1960994640987,fixed-data-complete
279.0,0.08753937235713967,0.09876967707746903,,0.00023730468750000005,522.0960665345192,fixed-data-complete
280.0,0.08745658230742577,0.09852378489155512,,0.00023730468750000005,524.0573191563288,fixed-data-complete
281.0,0.087516293514668,0.0981824359140898,,0.00023730468750000005,526.0344287276268,fixed-data-complete
282.0,0.08756389668285297,0.09822433043467378,,0.00023730468750000005,527.9827469468116,fixed-data-complete
283.0,0.08746414505187343,0.09860699556375813,,0.00023730468750000005,529.8925569295883,fixed-data-complete
284.0,0.08741463204200252,0.09845069143332932,,0.00023730468750000005,531.8440377910932,fixed-data-complete
285.0,0.08741580028698802,0.09872217248929173,,0.00023730468750000005,533.6931349277496,fixed-data-complete
286.0,0.08736854632106024,0.0982481204679138,,0.00023730468750000005,535.6531843185425,fixed-data-complete
287.0,0.0873331153102972,0.0980197117987432,,0.00023730468750000005,537.6196543534596,fixed-data-complete
288.0,0.08738405595362078,0.09802878888029808,,0.00023730468750000005,539.5998414675395,fixed-data-complete
289.0,0.08734464317909857,0.09842759596674076,,0.00023730468750000005,541.5715210676193,fixed-data-complete
290.0,0.08731631826044524,0.09841458234347801,,0.00023730468750000005,543.5544062614441,fixed-data-complete
291.0,0.08728479601052794,0.09776563045225646,,0.00023730468750000005,545.5021165768305,fixed-data-complete
292.0,0.08725583775385902,0.0983514287283546,,0.00023730468750000005,547.4807569265365,fixed-data-complete
293.0,0.08729799029615704,0.09782403156945577,,0.00023730468750000005,549.4594522356987,fixed-data-complete
294.0,0.08729029079690756,0.09809454748505038,,0.00023730468750000005,551.4303114811578,fixed-data-complete
295.0,0.08730207520977543,0.0982057634466572,,0.00023730468750000005,553.2139552553493,fixed-data-complete
296.0,0.08730837605584309,0.0985322603426482,,0.00023730468750000005,555.1758375843366,fixed-data-complete
297.0,0.08725496170712839,0.0980637228959486,,0.00023730468750000005,557.1485676328341,fixed-data-complete
298.0,0.0872299007815895,0.09792069149644744,,0.00023730468750000005,559.1284248789151,fixed-data-complete
299.0,0.0873010264010259,0.09860274233316126,,0.00023730468750000005,561.0176914095879,fixed-data-complete
